ecosystem,library,primitive,test_id,expected,attacker_model,iteration,seed,samples_per_class,timer_resolution_ns,timer_name,dither_ns,tool,outcome,detected_leak,leak_probability,samples_used,decision_time_ms,status,collection_time_ms,timestamp
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,5,5739521062736212996,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,76480,"p=1.0000, alpha=0.09 (pool)",133,1776893722
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,5,5739521062736212996,50000,0.223,rdtsc,0.000,tlsfuzzer,pass,false,0.897045,100000,325,"wilcoxon_test(p=0.1030), alpha=0.05 (pool)",133,1776893722
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1500,Pass (P=0.0%),133,1776893724
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,50000,0.223,rdtsc,0.000,dudect,fail,true,,91622,42,"max|t|=30.61, tau=-0.1011, threshold=4.5",133,1776893724
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,50000,0.223,rdtsc,0.000,tvla,fail,true,,100000,0,"|t|=4.64, threshold=4.5",133,1776893724
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,2032,"stat=30.310, alpha=0.10, delta=1.0 (pool)",133,1776893726
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,50000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,100000,81464,"p=0.0000, alpha=0.09 (pool)",133,1776893807
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,326,"sign_test(p=0.0000), alpha=0.05 (pool)",133,1776893808
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1470,Pass (P=0.0%),133,1776893809
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,50000,0.223,rdtsc,0.000,dudect,fail,true,,99632,41,"max|t|=8.19, tau=0.0260, threshold=4.5",133,1776893809
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.68, threshold=4.5",133,1776893809
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,1692,"stat=-6.277, alpha=0.10, delta=1.0 (pool)",133,1776893811
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,79230,"p=1.0000, alpha=0.09 (pool)",133,1776893890
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,335,"sign_test(p=0.0000), alpha=0.05 (pool)",133,1776893891
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1484,Pass (P=0.0%),132,1776893892
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,50000,0.223,rdtsc,0.000,dudect,fail,true,,91731,41,"max|t|=10.54, tau=0.0348, threshold=4.5",132,1776893892
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=3.03, threshold=4.5",132,1776893892
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,2009,"stat=-7.332, alpha=0.10, delta=1.0 (pool)",132,1776893894
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,81287,"p=1.0000, alpha=0.09 (pool)",132,1776893976
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,343,"sign_test(p=0.0000), alpha=0.05 (pool)",132,1776893976
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1443,Pass (P=0.0%),132,1776893977
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,50000,0.223,rdtsc,0.000,dudect,pass,false,,99802,36,"max|t|=2.86, tau=-0.0090, threshold=4.5",132,1776893977
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=1.11, threshold=4.5",132,1776893977
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,1546,"stat=-24.314, alpha=0.10, delta=1.0 (pool)",132,1776893979
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,77588,"p=1.0000, alpha=0.09 (pool)",132,1776894057
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.995927,100000,341,"wilcoxon_test(p=0.0041), alpha=0.05 (pool)",132,1776894057
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1482,Pass (P=0.0%),134,1776894059
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,50000,0.223,rdtsc,0.000,dudect,fail,true,,92992,41,"max|t|=10.96, tau=0.0359, threshold=4.5",134,1776894059
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=2.74, threshold=4.5",134,1776894059
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,2125,"stat=41.149, alpha=0.10, delta=1.0 (pool)",134,1776894061
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,79538,"p=1.0000, alpha=0.09 (pool)",134,1776894140
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,336,"sign_test(p=0.0000), alpha=0.05 (pool)",134,1776894141
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,2039,Pass (P=0.0%),3612,1776894146
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,50000,0.223,rdtsc,0.000,dudect,pass,false,,92303,46,"max|t|=2.97, tau=-0.0098, threshold=4.5",3612,1776894146
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.07, threshold=4.5",3612,1776894146
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,2199,"stat=150.623, alpha=0.10, delta=1.0 (pool)",3612,1776894149
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,108599,"p=1.0000, alpha=0.09 (pool)",3612,1776894257
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,336,"sign_test(p=0.0000), alpha=0.05 (pool)",3612,1776894257
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,2044,Pass (P=0.0%),3576,1776894263
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,50000,0.223,rdtsc,0.000,dudect,fail,true,,6540,46,"max|t|=5.06, tau=-0.0626, threshold=4.5",3576,1776894263
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.41, threshold=4.5",3576,1776894263
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,2365,"stat=169.218, alpha=0.10, delta=1.0 (pool)",3576,1776894266
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,109036,"p=1.0000, alpha=0.09 (pool)",3576,1776894375
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,344,"sign_test(p=0.0000), alpha=0.05 (pool)",3576,1776894375
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1983,Pass (P=0.0%),3561,1776894380
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,50000,0.223,rdtsc,0.000,dudect,fail,true,,6594,46,"max|t|=19.31, tau=-0.2378, threshold=4.5",3561,1776894380
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=2.07, threshold=4.5",3561,1776894380
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,2212,"stat=20.366, alpha=0.10, delta=1.0 (pool)",3561,1776894383
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,106419,"p=1.0000, alpha=0.09 (pool)",3561,1776894489
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,352,"sign_test(p=0.0000), alpha=0.05 (pool)",3561,1776894489
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,2047,Pass (P=0.0%),3584,1776894495
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,50000,0.223,rdtsc,0.000,dudect,fail,true,,6352,46,"max|t|=7.25, tau=-0.0909, threshold=4.5",3584,1776894495
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.87, threshold=4.5",3584,1776894495
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,1757,"stat=26.254, alpha=0.10, delta=1.0 (pool)",3584,1776894497
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,108881,"p=1.0000, alpha=0.09 (pool)",3584,1776894606
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,350,"sign_test(p=0.0000), alpha=0.05 (pool)",3584,1776894606
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,2070,Pass (P=0.0%),3712,1776894612
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,50000,0.223,rdtsc,0.000,dudect,pass,false,,24172,47,"max|t|=2.44, tau=0.0157, threshold=4.5",3712,1776894612
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.61, threshold=4.5",3712,1776894612
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,2530,"stat=21.106, alpha=0.10, delta=1.0 (pool)",3712,1776894615
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,110694,"p=1.0000, alpha=0.09 (pool)",3712,1776894725
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,344,"sign_test(p=0.0000), alpha=0.05 (pool)",3712,1776894726
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,2134,Pass (P=0.0%),3726,1776894731
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,50000,0.223,rdtsc,0.000,dudect,fail,true,,69097,47,"max|t|=5.58, tau=-0.0212, threshold=4.5",3726,1776894731
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=1.25, threshold=4.5",3726,1776894731
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,2274,"stat=93.527, alpha=0.10, delta=1.0 (pool)",3726,1776894734
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,50000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,100000,109093,"p=0.0000, alpha=0.09 (pool)",3726,1776894843
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,345,"sign_test(p=0.0000), alpha=0.05 (pool)",3726,1776894843
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,2009,Pass (P=0.0%),3619,1776894849
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,50000,0.223,rdtsc,0.000,dudect,fail,true,,42584,46,"max|t|=4.83, tau=0.0234, threshold=4.5",3619,1776894849
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.70, threshold=4.5",3619,1776894849
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,1872,"stat=69.962, alpha=0.10, delta=1.0 (pool)",3619,1776894851
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,50000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,100000,109357,"p=0.0000, alpha=0.09 (pool)",3619,1776894960
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,360,"sign_test(p=0.0000), alpha=0.05 (pool)",3619,1776894960
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,2126,Pass (P=0.0%),3703,1776894966
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,50000,0.223,rdtsc,0.000,dudect,fail,true,,45163,47,"max|t|=4.62, tau=-0.0217, threshold=4.5",3703,1776894966
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.24, threshold=4.5",3703,1776894966
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,2220,"stat=22.352, alpha=0.10, delta=1.0 (pool)",3703,1776894969
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,112242,"p=1.0000, alpha=0.09 (pool)",3703,1776895081
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,355,"sign_test(p=0.0000), alpha=0.05 (pool)",3703,1776895081
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,2170,Pass (P=0.0%),3739,1776895087
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,50000,0.223,rdtsc,0.000,dudect,pass,false,,93456,47,"max|t|=2.25, tau=0.0074, threshold=4.5",3739,1776895087
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.33, threshold=4.5",3739,1776895087
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,2486,"stat=18.790, alpha=0.10, delta=1.0 (pool)",3739,1776895090
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,112397,"p=1.0000, alpha=0.09 (pool)",3739,1776895202
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,362,"sign_test(p=0.0000), alpha=0.05 (pool)",3739,1776895202
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,2083,Pass (P=0.0%),3689,1776895208
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,50000,0.223,rdtsc,0.000,dudect,fail,true,,12384,47,"max|t|=6.18, tau=0.0556, threshold=4.5",3689,1776895208
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.98, threshold=4.5",3689,1776895208
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,2006,"stat=427.524, alpha=0.10, delta=1.0 (pool)",3689,1776895210
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,111855,"p=1.0000, alpha=0.09 (pool)",3689,1776895322
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,367,"sign_test(p=0.0000), alpha=0.05 (pool)",3689,1776895322
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1889,Pass (P=0.0%),1360,1776895326
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,50000,0.223,rdtsc,0.000,dudect,fail,true,,89834,47,"max|t|=6.22, tau=0.0207, threshold=4.5",1360,1776895326
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.04, threshold=4.5",1360,1776895326
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,2265,"stat=700.315, alpha=0.10, delta=1.0 (pool)",1360,1776895328
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,100379,"p=1.0000, alpha=0.09 (pool)",1360,1776895428
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,348,"sign_test(p=0.0000), alpha=0.05 (pool)",1360,1776895429
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1748,Pass (P=0.0%),1275,1776895432
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,50000,0.223,rdtsc,0.000,dudect,fail,true,,97260,46,"max|t|=4.63, tau=0.0149, threshold=4.5",1275,1776895432
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.80, threshold=4.5",1275,1776895432
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,1863,"stat=0.526, alpha=0.10, delta=1.0 (pool)",1275,1776895434
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,95332,"p=1.0000, alpha=0.09 (pool)",1275,1776895529
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999997,100000,352,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",1275,1776895529
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1820,Pass (P=0.0%),1311,1776895533
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,50000,0.223,rdtsc,0.000,dudect,fail,true,,88744,47,"max|t|=7.56, tau=0.0254, threshold=4.5",1311,1776895533
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=1.35, threshold=4.5",1311,1776895533
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,1901,"stat=2.320, alpha=0.10, delta=1.0 (pool)",1311,1776895534
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,50000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,100000,99083,"p=0.0000, alpha=0.09 (pool)",1311,1776895634
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,340,"sign_test(p=0.0000), alpha=0.05 (pool)",1311,1776895634
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1747,Pass (P=0.0%),1278,1776895637
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,50000,0.223,rdtsc,0.000,dudect,fail,true,,54822,46,"max|t|=5.97, tau=0.0255, threshold=4.5",1278,1776895637
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.81, threshold=4.5",1278,1776895637
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,1718,"stat=0.527, alpha=0.10, delta=1.0 (pool)",1278,1776895639
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,97021,"p=1.0000, alpha=0.09 (pool)",1278,1776895736
