class,timing_ns
baseline,1260.0191268625215
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1260.0191268625215
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1240.0188232615292
baseline,1240.0188232615292
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1240.0188232615292
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1240.0188232615292
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1240.0188232615292
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1240.0188232615292
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1240.0188232615292
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1250.0189750620252
baseline,1240.0188232615292
baseline,1250.0189750620252
baseline,1240.0188232615292
