ecosystem,library,primitive,test_id,expected,attacker_model,iteration,seed,samples_per_class,timer_resolution_ns,timer_name,dither_ns,tool,outcome,detected_leak,leak_probability,samples_used,decision_time_ms,status,collection_time_ms,timestamp
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,1,12225731234541680140,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,17354,"p=1.0000, alpha=0.09 (pool)",128,1776884462
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,1,12225731234541680140,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,233,Pass (P=0.0%),128,1776884462
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,1,12225731234541680140,10000,0.223,rdtsc,5.000,dudect,pass,false,,19958,8,"max|t|=1.90, tau=-0.0134, threshold=4.5",128,1776884462
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,1,12225731234541680140,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=1.25, threshold=4.5",128,1776884462
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,1,12225731234541680140,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,770,"stat=4.900, alpha=0.10, delta=1.0 (pool)",128,1776884463
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,1,12225731234541680140,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,20759,"p=1.0000, alpha=0.09 (pool)",128,1776884483
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,193,Pass (P=0.0%),128,1776884484
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,10000,0.223,rdtsc,0.000,dudect,fail,true,,19955,7,"max|t|=14.99, tau=-0.1061, threshold=4.5",128,1776884484
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.08, threshold=4.5",128,1776884484
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,738,"stat=9.251, alpha=0.10, delta=1.0 (pool)",128,1776884484
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,17521,"p=1.0000, alpha=0.09 (pool)",128,1776884502
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,237,Pass (P=0.0%),128,1776884502
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,10000,0.223,rdtsc,5.000,dudect,fail,true,,19944,9,"max|t|=14.35, tau=-0.1016, threshold=4.5",128,1776884502
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.09, threshold=4.5",128,1776884502
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,905,"stat=126.844, alpha=0.10, delta=1.0 (pool)",128,1776884503
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,20834,"p=0.0000, alpha=0.09 (pool)",128,1776884524
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,193,Pass (P=0.0%),128,1776884524
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,10000,0.223,rdtsc,0.000,dudect,fail,true,,19938,7,"max|t|=8.11, tau=-0.0575, threshold=4.5",128,1776884524
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.62, threshold=4.5",128,1776884524
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,753,"stat=4.648, alpha=0.10, delta=1.0 (pool)",128,1776884525
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,17333,"p=1.0000, alpha=0.09 (pool)",128,1776884542
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,233,Pass (P=0.0%),128,1776884543
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,10000,0.223,rdtsc,5.000,dudect,fail,true,,18647,8,"max|t|=7.66, tau=-0.0561, threshold=4.5",128,1776884543
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.59, threshold=4.5",128,1776884543
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,770,"stat=52.682, alpha=0.10, delta=1.0 (pool)",128,1776884543
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,20776,"p=0.0000, alpha=0.09 (pool)",128,1776884564
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,194,Pass (P=0.0%),128,1776884564
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,10000,0.223,rdtsc,0.000,dudect,pass,false,,14734,7,"max|t|=1.49, tau=-0.0123, threshold=4.5",128,1776884564
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.51, threshold=4.5",128,1776884564
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,747,"stat=-0.098, alpha=0.10, delta=1.0 (pool)",128,1776884565
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,17772,"p=1.0000, alpha=0.09 (pool)",128,1776884583
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,237,Pass (P=0.0%),128,1776884583
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,10000,0.223,rdtsc,5.000,dudect,pass,false,,11969,9,"max|t|=1.71, tau=-0.0157, threshold=4.5",128,1776884583
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.52, threshold=4.5",128,1776884583
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,10000,0.223,rdtsc,5.000,silent,pass,false,,20000,789,"stat=-1.212, alpha=0.10, delta=1.0 (pool)",128,1776884584
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,21277,"p=1.0000, alpha=0.09 (pool)",128,1776884605
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,191,Pass (P=0.0%),128,1776884606
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,10000,0.223,rdtsc,0.000,dudect,fail,true,,19936,7,"max|t|=7.42, tau=-0.0525, threshold=4.5",128,1776884606
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.63, threshold=4.5",128,1776884606
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,766,"stat=117.415, alpha=0.10, delta=1.0 (pool)",128,1776884606
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,18336,"p=1.0000, alpha=0.09 (pool)",128,1776884625
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,245,Pass (P=0.0%),128,1776884625
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,10000,0.223,rdtsc,5.000,dudect,fail,true,,19936,9,"max|t|=7.41, tau=-0.0525, threshold=4.5",128,1776884625
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.64, threshold=4.5",128,1776884625
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,791,"stat=74.872, alpha=0.10, delta=1.0 (pool)",128,1776884626
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,21608,"p=0.0000, alpha=0.09 (pool)",128,1776884647
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,190,Pass (P=0.0%),128,1776884648
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,10000,0.223,rdtsc,0.000,dudect,fail,true,,19943,8,"max|t|=10.16, tau=-0.0719, threshold=4.5",128,1776884648
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.80, threshold=4.5",128,1776884648
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,915,"stat=17.718, alpha=0.10, delta=1.0 (pool)",128,1776884649
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,18324,"p=0.0000, alpha=0.09 (pool)",128,1776884667
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,247,Pass (P=0.0%),128,1776884667
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,10000,0.223,rdtsc,5.000,dudect,fail,true,,19943,9,"max|t|=10.08, tau=-0.0714, threshold=4.5",128,1776884667
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=1.82, threshold=4.5",128,1776884667
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,940,"stat=226.290, alpha=0.10, delta=1.0 (pool)",128,1776884668
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,21598,"p=0.0000, alpha=0.09 (pool)",128,1776884690
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,181,Pass (P=0.0%),128,1776884690
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,10000,0.223,rdtsc,0.000,dudect,fail,true,,18579,7,"max|t|=6.45, tau=-0.0473, threshold=4.5",128,1776884690
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=2.69, threshold=4.5",128,1776884690
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,772,"stat=2.010, alpha=0.10, delta=1.0 (pool)",128,1776884691
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,18107,"p=1.0000, alpha=0.09 (pool)",128,1776884709
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,240,Pass (P=0.0%),128,1776884709
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,10000,0.223,rdtsc,5.000,dudect,fail,true,,10854,9,"max|t|=6.39, tau=-0.0613, threshold=4.5",128,1776884709
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=2.64, threshold=4.5",128,1776884709
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,792,"stat=89.981, alpha=0.10, delta=1.0 (pool)",128,1776884710
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,21413,"p=1.0000, alpha=0.09 (pool)",128,1776884731
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,197,Pass (P=0.0%),128,1776884732
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,10000,0.223,rdtsc,0.000,dudect,pass,false,,19955,7,"max|t|=3.48, tau=-0.0246, threshold=4.5",128,1776884732
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.80, threshold=4.5",128,1776884732
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,760,"stat=-0.041, alpha=0.10, delta=1.0 (pool)",128,1776884732
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,17902,"p=1.0000, alpha=0.09 (pool)",128,1776884750
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,239,Pass (P=0.0%),128,1776884751
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,10000,0.223,rdtsc,5.000,dudect,pass,false,,10822,9,"max|t|=3.52, tau=-0.0338, threshold=4.5",128,1776884751
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.80, threshold=4.5",128,1776884751
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,10000,0.223,rdtsc,5.000,silent,pass,false,,20000,773,"stat=-1.234, alpha=0.10, delta=1.0 (pool)",128,1776884751
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,21358,"p=1.0000, alpha=0.09 (pool)",128,1776884773
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,190,Pass (P=0.0%),128,1776884773
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,10000,0.223,rdtsc,0.000,dudect,pass,false,,19962,7,"max|t|=1.50, tau=-0.0106, threshold=4.5",128,1776884773
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.12, threshold=4.5",128,1776884773
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,802,"stat=-0.017, alpha=0.10, delta=1.0 (pool)",128,1776884774
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,18319,"p=1.0000, alpha=0.09 (pool)",128,1776884792
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,246,Pass (P=0.0%),128,1776884792
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,10000,0.223,rdtsc,5.000,dudect,pass,false,,19960,9,"max|t|=2.10, tau=-0.0148, threshold=4.5",128,1776884792
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=1.12, threshold=4.5",128,1776884792
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,10000,0.223,rdtsc,5.000,silent,pass,false,,20000,820,"stat=-0.817, alpha=0.10, delta=1.0 (pool)",128,1776884793
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,21425,"p=1.0000, alpha=0.09 (pool)",128,1776884815
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,207,Pass (P=0.0%),130,1776884815
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,10000,0.223,rdtsc,0.000,dudect,fail,true,,16778,8,"max|t|=7.65, tau=-0.0591, threshold=4.5",130,1776884815
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.90, threshold=4.5",130,1776884815
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,755,"stat=3.966, alpha=0.10, delta=1.0 (pool)",130,1776884816
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,18621,"p=1.0000, alpha=0.09 (pool)",130,1776884834
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,261,Pass (P=0.0%),130,1776884835
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,10000,0.223,rdtsc,5.000,dudect,fail,true,,16778,9,"max|t|=7.35, tau=-0.0567, threshold=4.5",130,1776884835
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.90, threshold=4.5",130,1776884835
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,955,"stat=56.931, alpha=0.10, delta=1.0 (pool)",130,1776884836
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,22320,"p=1.0000, alpha=0.09 (pool)",130,1776884858
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,11,6145563048964456039,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,200,Pass (P=0.0%),128,1776884858
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,11,6145563048964456039,10000,0.223,rdtsc,0.000,dudect,pass,false,,19936,7,"max|t|=3.47, tau=-0.0246, threshold=4.5",128,1776884858
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,11,6145563048964456039,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.13, threshold=4.5",128,1776884858
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,11,6145563048964456039,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,766,"stat=-0.334, alpha=0.10, delta=1.0 (pool)",128,1776884859
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,11,6145563048964456039,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,18229,"p=1.0000, alpha=0.09 (pool)",128,1776884877
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,11,6145563048964456039,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,244,Pass (P=0.0%),128,1776884878
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,11,6145563048964456039,10000,0.223,rdtsc,5.000,dudect,pass,false,,19825,9,"max|t|=3.42, tau=-0.0243, threshold=4.5",128,1776884878
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,11,6145563048964456039,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=1.13, threshold=4.5",128,1776884878
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,11,6145563048964456039,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,791,"stat=19.233, alpha=0.10, delta=1.0 (pool)",128,1776884878
