class,timing_ns
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,70.00039818729972
baseline,70.00039818729972
baseline,70.00039818729972
baseline,80.00045507119968
baseline,70.00039818729972
baseline,80.00045507119968
