class,timing_ns
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1240.007053737343
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1220.006939967386
baseline,1220.006939967386
baseline,1230.0069968523644
baseline,1220.006939967386
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1250.0071106223215
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1220.006939967386
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1320.0075088171716
baseline,1240.007053737343
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1220.006939967386
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1240.007053737343
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1220.006939967386
baseline,1230.0069968523644
baseline,1240.007053737343
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1220.006939967386
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1220.006939967386
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1220.006939967386
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1240.007053737343
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1230.0069968523644
baseline,1220.006939967386
