class,timing_ns
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,7000.039817031262
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1220.006939539734
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1220.006939539734
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1220.006939539734
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1220.006939539734
baseline,1220.006939539734
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1220.006939539734
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1330.0075652359396
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1330.0075652359396
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1250.0071101841538
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,5660.032194913849
baseline,1250.0071101841538
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1240.0070533026806
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
baseline,1230.0069964212073
