class,timing_ns
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,10.000058098180387
baseline,30.00017429454116
baseline,20.000116196360775
baseline,20.000116196360775
baseline,30.00017429454116
baseline,30.00017429454116
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,10.000058098180387
baseline,30.00017429454116
baseline,20.000116196360775
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,20.000116196360775
baseline,30.00017429454116
baseline,20.000116196360775
baseline,30.00017429454116
