ecosystem,library,primitive,test_id,expected,attacker_model,iteration,seed,samples_per_class,timer_resolution_ns,timer_name,dither_ns,tool,outcome,detected_leak,leak_probability,samples_used,decision_time_ms,status,collection_time_ms,timestamp
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,189,Pass (P=0.0%),110,1776886646
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,10000,0.223,rdtsc,0.000,dudect,fail,true,,19910,8,"max|t|=11.03, tau=0.0782, threshold=4.5",110,1776886646
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=2.40, threshold=4.5",110,1776886646
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,10000,0.223,rdtsc,0.000,silent,error,false,,0,1226,"Error: SILENT failed: Error in quantile.default(max_boot, 1 - alpha) : 
  missing values and NaN's not allowed if 'na.rm' is FALSE
Calls: algorithm -> max_test -> quantile -> quantile.default
Execution halted
",110,1776886648
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,18034,"p=1.0000, alpha=0.09 (pool)",110,1776886666
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,279,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",110,1776886666
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,211,Pass (P=0.0%),111,1776886667
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,10000,0.223,rdtsc,0.000,dudect,fail,true,,17907,8,"max|t|=12.06, tau=0.0902, threshold=4.5",111,1776886667
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.87, threshold=4.5",111,1776886667
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,755,"stat=48.178, alpha=0.10, delta=1.0 (pool)",111,1776886667
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,19341,"p=1.0000, alpha=0.09 (pool)",111,1776886687
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,283,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",111,1776886687
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,200,Pass (P=0.0%),111,1776886687
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,10000,0.223,rdtsc,0.000,dudect,fail,true,,19909,8,"max|t|=12.55, tau=0.0889, threshold=4.5",111,1776886687
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.43, threshold=4.5",111,1776886687
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,767,"stat=20.402, alpha=0.10, delta=1.0 (pool)",111,1776886688
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,19419,"p=1.0000, alpha=0.09 (pool)",111,1776886707
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,290,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",111,1776886708
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,198,Pass (P=0.0%),111,1776886708
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,10000,0.223,rdtsc,0.000,dudect,fail,true,,19909,7,"max|t|=14.71, tau=0.1043, threshold=4.5",111,1776886708
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=2.04, threshold=4.5",111,1776886708
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,938,"stat=9.205, alpha=0.10, delta=1.0 (pool)",111,1776886709
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,18062,"p=1.0000, alpha=0.09 (pool)",111,1776886727
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,277,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",111,1776886727
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,217,Pass (P=0.0%),111,1776886728
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,10000,0.223,rdtsc,0.000,dudect,fail,true,,7560,9,"max|t|=6.50, tau=-0.0747, threshold=4.5",111,1776886728
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.79, threshold=4.5",111,1776886728
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,785,"stat=2.415, alpha=0.10, delta=1.0 (pool)",111,1776886728
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,20377,"p=1.0000, alpha=0.09 (pool)",111,1776886749
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,282,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",111,1776886749
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,324,Pass (P=0.0%),858,1776886750
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,0.000,dudect,fail,true,,1285,9,"max|t|=8.33, tau=-0.2325, threshold=4.5",858,1776886750
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.71, threshold=4.5",858,1776886750
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,819,"stat=395.185, alpha=0.10, delta=1.0 (pool)",858,1776886751
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,24305,"p=0.0000, alpha=0.09 (pool)",858,1776886775
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,288,"sign_test(p=0.0000), alpha=0.05 (pool)",858,1776886776
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,296,Pass (P=0.0%),832,1776886777
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,0.000,dudect,fail,true,,10465,9,"max|t|=4.68, tau=-0.0458, threshold=4.5",832,1776886777
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.21, threshold=4.5",832,1776886777
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,851,"stat=183.075, alpha=0.10, delta=1.0 (pool)",832,1776886778
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,23050,"p=1.0000, alpha=0.09 (pool)",832,1776886801
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,292,"sign_test(p=0.0000), alpha=0.05 (pool)",832,1776886801
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,0.000,tacet,pass,false,0.024250,10000,314,Pass (P=2.4%),827,1776886802
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,0.000,dudect,pass,false,,15851,9,"max|t|=2.65, tau=-0.0211, threshold=4.5",827,1776886802
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.69, threshold=4.5",827,1776886802
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,796,"stat=153.490, alpha=0.10, delta=1.0 (pool)",827,1776886803
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,23586,"p=1.0000, alpha=0.09 (pool)",827,1776886827
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,283,"sign_test(p=0.0000), alpha=0.05 (pool)",827,1776886827
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,339,Pass (P=0.0%),838,1776886828
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,0.000,dudect,fail,true,,12886,9,"max|t|=5.66, tau=-0.0498, threshold=4.5",838,1776886828
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.14, threshold=4.5",838,1776886828
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,831,"stat=13.295, alpha=0.10, delta=1.0 (pool)",838,1776886829
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,24436,"p=0.0000, alpha=0.09 (pool)",838,1776886853
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,280,"sign_test(p=0.0000), alpha=0.05 (pool)",838,1776886854
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,0.000,tacet,pass,false,0.039500,10000,319,Pass (P=4.0%),856,1776886855
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,0.000,dudect,pass,false,,19229,9,"max|t|=3.00, tau=-0.0217, threshold=4.5",856,1776886855
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.65, threshold=4.5",856,1776886855
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,954,"stat=344.649, alpha=0.10, delta=1.0 (pool)",856,1776886856
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,24091,"p=0.0000, alpha=0.09 (pool)",856,1776886880
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,277,"sign_test(p=0.0000), alpha=0.05 (pool)",856,1776886880
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,300,Pass (P=0.0%),853,1776886881
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,0.000,dudect,fail,true,,3748,9,"max|t|=7.46, tau=-0.1219, threshold=4.5",853,1776886881
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.08, threshold=4.5",853,1776886881
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,871,"stat=13.806, alpha=0.10, delta=1.0 (pool)",853,1776886882
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,23703,"p=1.0000, alpha=0.09 (pool)",853,1776886906
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,282,"sign_test(p=0.0000), alpha=0.05 (pool)",853,1776886906
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,293,Pass (P=0.0%),856,1776886907
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,0.000,dudect,fail,true,,10505,9,"max|t|=6.33, tau=0.0617, threshold=4.5",856,1776886907
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.33, threshold=4.5",856,1776886907
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,860,"stat=50.013, alpha=0.10, delta=1.0 (pool)",856,1776886908
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,23356,"p=0.0000, alpha=0.09 (pool)",856,1776886932
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,280,"sign_test(p=0.0000), alpha=0.05 (pool)",856,1776886932
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000750,10000,351,Pass (P=0.1%),856,1776886933
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,0.000,dudect,pass,false,,12151,9,"max|t|=1.93, tau=0.0175, threshold=4.5",856,1776886933
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.58, threshold=4.5",856,1776886933
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,902,"stat=3.058, alpha=0.10, delta=1.0 (pool)",856,1776886934
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,25102,"p=1.0000, alpha=0.09 (pool)",856,1776886959
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.994232,20000,283,"sign_test(p=0.0058), alpha=0.05 (pool)",856,1776886959
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,292,Pass (P=0.0%),833,1776886960
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,0.000,dudect,pass,false,,8259,9,"max|t|=2.93, tau=-0.0322, threshold=4.5",833,1776886960
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.06, threshold=4.5",833,1776886960
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,1031,"stat=216.418, alpha=0.10, delta=1.0 (pool)",833,1776886961
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,22811,"p=1.0000, alpha=0.09 (pool)",833,1776886984
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,0.000,tlsfuzzer,pass,false,0.917687,20000,278,"sign_test(p=0.0823), alpha=0.05 (pool)",833,1776886985
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,321,Pass (P=0.0%),827,1776886986
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,0.000,dudect,pass,false,,18911,9,"max|t|=4.12, tau=-0.0299, threshold=4.5",827,1776886986
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.38, threshold=4.5",827,1776886986
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,895,"stat=71.850, alpha=0.10, delta=1.0 (pool)",827,1776886987
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,23800,"p=0.0000, alpha=0.09 (pool)",827,1776887010
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,280,"sign_test(p=0.0000), alpha=0.05 (pool)",827,1776887011
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,258,Pass (P=0.0%),339,1776887011
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,10000,0.223,rdtsc,0.000,dudect,fail,true,,18961,9,"max|t|=6.82, tau=0.0495, threshold=4.5",339,1776887011
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.95, threshold=4.5",339,1776887011
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,960,"stat=0.469, alpha=0.10, delta=1.0 (pool)",339,1776887012
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,21484,"p=1.0000, alpha=0.09 (pool)",339,1776887034
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,280,"sign_test(p=0.0000), alpha=0.05 (pool)",339,1776887034
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,265,Pass (P=0.0%),348,1776887035
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,10000,0.223,rdtsc,0.000,dudect,pass,false,,18736,9,"max|t|=4.44, tau=0.0324, threshold=4.5",348,1776887035
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.66, threshold=4.5",348,1776887035
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,1153,"stat=0.389, alpha=0.10, delta=1.0 (pool)",348,1776887036
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,23376,"p=1.0000, alpha=0.09 (pool)",339,1776887101
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,1014,"sign_test(p=0.0000), alpha=0.05 (pool)",339,1776887102
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,257,Pass (P=0.0%),339,1776887102
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,10000,0.223,rdtsc,0.000,dudect,fail,true,,19269,9,"max|t|=7.49, tau=0.0540, threshold=4.5",339,1776887102
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.47, threshold=4.5",339,1776887102
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,885,"stat=8.287, alpha=0.10, delta=1.0 (pool)",339,1776887103
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,21440,"p=1.0000, alpha=0.09 (pool)",339,1776887125
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,276,"sign_test(p=0.0000), alpha=0.05 (pool)",339,1776887125
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,268,Pass (P=0.0%),340,1776887125
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,10000,0.223,rdtsc,0.000,dudect,pass,false,,18119,9,"max|t|=1.78, tau=0.0132, threshold=4.5",340,1776887125
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.95, threshold=4.5",340,1776887125
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,950,"stat=0.760, alpha=0.10, delta=1.0 (pool)",340,1776887126
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,21897,"p=1.0000, alpha=0.09 (pool)",340,1776887148
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999980,20000,280,"sign_test(p=0.0000), alpha=0.05 (pool)",340,1776887149
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,265,Pass (P=0.0%),340,1776887149
