ecosystem,library,primitive,test_id,expected,attacker_model,iteration,seed,samples_per_class,timer_resolution_ns,timer_name,dither_ns,tool,outcome,detected_leak,leak_probability,samples_used,decision_time_ms,status,collection_time_ms,timestamp
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,8,10790199796676464696,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.99, threshold=4.5",111,1776888221
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,8,10790199796676464696,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1505,"stat=-1.142, alpha=0.10, delta=1.0 (pool)",111,1776888223
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,8,10790199796676464696,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,36808,"p=1.0000, alpha=0.09 (pool)",111,1776888259
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,8,10790199796676464696,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,302,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",111,1776888260
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,9,13498536771536337217,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,682,Pass (P=0.0%),111,1776888261
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,9,13498536771536337217,30000,0.223,rdtsc,0.000,dudect,fail,true,,58862,21,"max|t|=15.52, tau=-0.0640, threshold=4.5",111,1776888261
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,9,13498536771536337217,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=3.89, threshold=4.5",111,1776888261
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,9,13498536771536337217,30000,0.223,rdtsc,0.000,silent,error,false,,0,1459,"Error: SILENT failed: Error in quantile.default(max_boot, 1 - alpha) : 
  missing values and NaN's not allowed if 'na.rm' is FALSE
Calls: algorithm -> max_test -> quantile -> quantile.default
Execution halted
",111,1776888263
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,9,13498536771536337217,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,35960,"p=0.0000, alpha=0.09 (pool)",111,1776888299
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,9,13498536771536337217,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,303,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",111,1776888300
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,10,16911135875195564548,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,684,Pass (P=0.0%),111,1776888300
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,10,16911135875195564548,30000,0.223,rdtsc,0.000,dudect,fail,true,,57428,23,"max|t|=6.12, tau=0.0255, threshold=4.5",111,1776888300
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,10,16911135875195564548,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.80, threshold=4.5",111,1776888300
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,10,16911135875195564548,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1211,"stat=-16.939, alpha=0.10, delta=1.0 (pool)",111,1776888302
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,10,16911135875195564548,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,37343,"p=1.0000, alpha=0.09 (pool)",111,1776888339
Rust,ring,AES-256-GCM,ring::aes_gcm::aes256gcm_seal,constant_time,AdjacentNetwork,10,16911135875195564548,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,300,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",111,1776888339
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,1,12225731234541680140,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,710,Pass (P=0.0%),171,1776888340
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,1,12225731234541680140,30000,0.223,rdtsc,0.000,dudect,fail,true,,46146,22,"max|t|=12.38, tau=-0.0576, threshold=4.5",171,1776888340
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,1,12225731234541680140,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.13, threshold=4.5",171,1776888340
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,1,12225731234541680140,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1195,"stat=-0.012, alpha=0.10, delta=1.0 (pool)",171,1776888341
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,1,12225731234541680140,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,36078,"p=1.0000, alpha=0.09 (pool)",171,1776888378
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,1,12225731234541680140,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,329,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",171,1776888378
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,718,Pass (P=0.0%),172,1776888379
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,30000,0.223,rdtsc,0.000,dudect,fail,true,,58727,22,"max|t|=12.75, tau=-0.0526, threshold=4.5",172,1776888379
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.88, threshold=4.5",172,1776888379
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1191,"stat=-0.643, alpha=0.10, delta=1.0 (pool)",172,1776888380
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,36978,"p=1.0000, alpha=0.09 (pool)",172,1776888417
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,2,13155455818830233774,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,319,"sign_test(p=0.0000), alpha=0.05 (pool)",172,1776888417
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,732,Pass (P=0.0%),172,1776888418
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,30000,0.223,rdtsc,0.000,dudect,fail,true,,59398,23,"max|t|=7.35, tau=-0.0301, threshold=4.5",172,1776888418
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=2.19, threshold=4.5",172,1776888418
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1237,"stat=-3.801, alpha=0.10, delta=1.0 (pool)",172,1776888419
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,36780,"p=1.0000, alpha=0.09 (pool)",172,1776888456
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,3,18200040664651102085,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,318,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",172,1776888457
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,703,Pass (P=0.0%),172,1776888457
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,30000,0.223,rdtsc,0.000,dudect,fail,true,,59776,21,"max|t|=11.12, tau=-0.0455, threshold=4.5",172,1776888457
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.79, threshold=4.5",172,1776888457
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1559,"stat=0.012, alpha=0.10, delta=1.0 (pool)",172,1776888459
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,35486,"p=1.0000, alpha=0.09 (pool)",172,1776888494
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,4,4209452279132210978,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,304,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",172,1776888495
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,723,Pass (P=0.0%),172,1776888496
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,30000,0.223,rdtsc,0.000,dudect,fail,true,,59601,21,"max|t|=16.12, tau=-0.0660, threshold=4.5",172,1776888496
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.33, threshold=4.5",172,1776888496
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1330,"stat=12.795, alpha=0.10, delta=1.0 (pool)",172,1776888497
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,36304,"p=0.0000, alpha=0.09 (pool)",172,1776888533
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,5,10244123941916501375,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,303,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",172,1776888534
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,687,Pass (P=0.0%),171,1776888535
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,30000,0.223,rdtsc,0.000,dudect,fail,true,,59832,22,"max|t|=16.92, tau=-0.0692, threshold=4.5",171,1776888535
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.60, threshold=4.5",171,1776888535
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1187,"stat=-0.039, alpha=0.10, delta=1.0 (pool)",171,1776888536
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,35657,"p=0.0000, alpha=0.09 (pool)",171,1776888571
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,6,17491518929099190204,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,316,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",171,1776888572
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,718,Pass (P=0.0%),173,1776888573
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,30000,0.223,rdtsc,0.000,dudect,fail,true,,59865,20,"max|t|=18.65, tau=-0.0762, threshold=4.5",173,1776888573
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.93, threshold=4.5",173,1776888573
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1226,"stat=8.576, alpha=0.10, delta=1.0 (pool)",173,1776888574
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,37343,"p=1.0000, alpha=0.09 (pool)",173,1776888611
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,7,2870593724497938596,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,311,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",173,1776888612
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,744,Pass (P=0.0%),172,1776888612
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,30000,0.223,rdtsc,0.000,dudect,fail,true,,59796,20,"max|t|=8.51, tau=-0.0348, threshold=4.5",172,1776888612
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.75, threshold=4.5",172,1776888612
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1233,"stat=-0.046, alpha=0.10, delta=1.0 (pool)",172,1776888614
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,37995,"p=1.0000, alpha=0.09 (pool)",172,1776888652
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,8,1875397544879785010,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,310,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",172,1776888652
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,739,Pass (P=0.0%),172,1776888653
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,30000,0.223,rdtsc,0.000,dudect,fail,true,,59805,22,"max|t|=12.99, tau=-0.0531, threshold=4.5",172,1776888653
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.22, threshold=4.5",172,1776888653
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1220,"stat=0.474, alpha=0.10, delta=1.0 (pool)",172,1776888654
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,37087,"p=1.0000, alpha=0.09 (pool)",172,1776888691
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,9,10936341685045074701,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,305,"sign_test(p=0.0000), alpha=0.05 (pool)",172,1776888692
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,687,Pass (P=0.0%),171,1776888692
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,30000,0.223,rdtsc,0.000,dudect,fail,true,,51366,22,"max|t|=10.13, tau=-0.0447, threshold=4.5",171,1776888692
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.93, threshold=4.5",171,1776888692
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1205,"stat=-0.288, alpha=0.10, delta=1.0 (pool)",171,1776888694
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,35286,"p=1.0000, alpha=0.09 (pool)",171,1776888729
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,10,6273507221916027710,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,301,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",171,1776888729
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,1,8503959229306082541,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,760,Pass (P=0.0%),122,1776888730
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,1,8503959229306082541,30000,0.223,rdtsc,0.000,dudect,pass,false,,38750,26,"max|t|=2.63, tau=-0.0134, threshold=4.5",122,1776888730
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,1,8503959229306082541,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.73, threshold=4.5",122,1776888730
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,1,8503959229306082541,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1226,"stat=-30.513, alpha=0.10, delta=1.0 (pool)",122,1776888731
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,1,8503959229306082541,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,41442,"p=1.0000, alpha=0.09 (pool)",122,1776888773
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,1,8503959229306082541,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999864,60000,314,"wilcoxon_test(p=0.0001), alpha=0.05 (pool)",122,1776888773
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,2,15197022792547380515,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,696,Pass (P=0.0%),121,1776888774
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,2,15197022792547380515,30000,0.223,rdtsc,0.000,dudect,fail,true,,46693,22,"max|t|=13.83, tau=-0.0640, threshold=4.5",121,1776888774
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,2,15197022792547380515,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.06, threshold=4.5",121,1776888774
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,2,15197022792547380515,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1192,"stat=-13.864, alpha=0.10, delta=1.0 (pool)",121,1776888775
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,2,15197022792547380515,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,35685,"p=1.0000, alpha=0.09 (pool)",121,1776888811
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,2,15197022792547380515,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,303,"sign_test(p=0.0000), alpha=0.05 (pool)",121,1776888811
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,3,4083549850804976962,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,715,Pass (P=0.0%),122,1776888812
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,3,4083549850804976962,30000,0.223,rdtsc,0.000,dudect,pass,false,,58055,24,"max|t|=3.34, tau=0.0139, threshold=4.5",122,1776888812
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,3,4083549850804976962,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.55, threshold=4.5",122,1776888812
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,3,4083549850804976962,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1217,"stat=-0.276, alpha=0.10, delta=1.0 (pool)",122,1776888813
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,3,4083549850804976962,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,37537,"p=1.0000, alpha=0.09 (pool)",122,1776888851
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,3,4083549850804976962,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999993,60000,309,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",122,1776888851
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,4,15505625688943421174,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,715,Pass (P=0.0%),122,1776888852
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,4,15505625688943421174,30000,0.223,rdtsc,0.000,dudect,pass,false,,56222,24,"max|t|=4.28, tau=-0.0181, threshold=4.5",122,1776888852
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,4,15505625688943421174,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.61, threshold=4.5",122,1776888852
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,4,15505625688943421174,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1203,"stat=-28.418, alpha=0.10, delta=1.0 (pool)",122,1776888853
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,4,15505625688943421174,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,37035,"p=1.0000, alpha=0.09 (pool)",122,1776888890
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,4,15505625688943421174,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.996614,60000,303,"sign_test(p=0.0034), alpha=0.05 (pool)",122,1776888890
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,5,5739521062736212996,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,724,Pass (P=0.0%),122,1776888891
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,5,5739521062736212996,30000,0.223,rdtsc,0.000,dudect,pass,false,,35449,24,"max|t|=2.10, tau=0.0111, threshold=4.5",122,1776888891
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,5,5739521062736212996,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.06, threshold=4.5",122,1776888891
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,5,5739521062736212996,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1466,"stat=-0.397, alpha=0.10, delta=1.0 (pool)",122,1776888893
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,5,5739521062736212996,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,39170,"p=1.0000, alpha=0.09 (pool)",122,1776888932
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,5,5739521062736212996,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.994750,60000,312,"wilcoxon_test(p=0.0053), alpha=0.05 (pool)",122,1776888932
